rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor8,4408390,,,,,,,,blue,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1223,,rt_thecrossant_black8,4409534,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4409641,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4413155,,,,,,,,black_plus_sign,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4413879,,,,,,,,blue,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4414386,,,,,,,,blue,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1191.3999999761581,,rt_thecrossant_black8,4415687,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4415795,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4419312,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4419830,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4420338,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
851.0999999642372,,rt_thecrossant_black8,4421838,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4421948,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4425452,,,,,,,,black_plus_sign,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4425876,,,,,,,,blue,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4426384,,,,,,,,blue,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
844.1999999880791,,rt_thecrossant_black8,4427970,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4428086,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4431592,,,,,,,,black_plus_sign,,,null,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4432203,,,,,,,,blue,,,null,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
458,,rt_plussign_withcolor8,4432710,,,,,,,,blue,,,49,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4434119,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4434226,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4437730,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4438731,,,,,,,,blue,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
492.89999997615814,,rt_plussign_withcolor8,4439237,,,,,,,,blue,,,49,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4440249,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4440358,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4443869,,,,,,,,black_plus_sign,,,null,object_08b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4444703,,,,,,,,green,,,null,object_08b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4445207,,,,,,,,green,,,null,object_08b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1566.8999999761581,,rt_thecrossant_black8,4446388,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4446500,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4450009,,,,,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4450543,,,,,,,,blue,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4451048,,,,,,,,blue,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1077.1000000238419,,rt_thecrossant_black8,4452524,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4452634,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4456137,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4456569,,,,,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
488.39999997615814,,rt_plussign_withcolor8,4457074,,,,,,,,green,,,50,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4458658,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4458765,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4462283,,,,,,,,black_plus_sign,,,null,object_10c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4463198,,,,,,,,blue,,,null,object_10c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,4463705,,,,,,,,blue,,,null,object_10c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
528.6000000238419,,rt_thecrossant_black8,4464806,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4464916,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4468421,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4469057,,,,,,,,green,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
428,,rt_plussign_withcolor8,4469562,,,,,,,,green,,,50,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4470936,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4471046,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4474555,,,,,,,,black_plus_sign,,,null,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4475474,,,,,,,,blue,,,null,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
440.69999998807907,,rt_plussign_withcolor8,4475979,,,,,,,,blue,,,49,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4477087,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4477196,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4480713,,,,,,,,black_plus_sign,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4481406,,,,,,,,green,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
465,,rt_plussign_withcolor8,4481914,,,,,,,,green,,,50,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4483246,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4483354,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4486871,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4487354,,,,,,,,blue,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
420.60000002384186,,rt_plussign_withcolor8,4487857,,,,,,,,blue,,,49,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4489386,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4489500,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,4489603,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
24643.80000001192,,intro_0,4514249,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4623.399999976158,,directmemory_phase8,4518875,,,,,,,,object_12b.png,,,51,,,,1,object_06b.png,object_10b.png,object_05b.png,object_05b.png,,0.9811320754716981,,1,,,,,,,,,,,
3203.599999964237,,directmemory_phase8,4522082,,,,,,,,object_04a.png,,,49,,,,1,object_12c.png,object_12b.png,object_10c.png,object_12c.png,,0.9813084112149533,,1,,,,,,,,,,,
6450.100000023842,,directmemory_phase8,4528536,,,,,,,,object_11b.png,,,49,,,,1,object_10b.png,object_12b.png,object_14b.png,object_10b.png,,0.9814814814814815,,1,,,,,,,,,,,
2049.300000011921,,directmemory_phase8,4530588,,,,,,,,object_01b.png,,,51,,,,1,object_02b.png,object_12a.png,object_13b.png,object_13b.png,,0.981651376146789,,1,,,,,,,,,,,
3861.5,,directmemory_phase8,4534452,,,,,,,,object_14b.png,,,49,,,,1,object_02b.png,object_06a.png,object_09a.png,object_02b.png,,0.9818181818181818,,1,,,,,,,,,,,
2185.899999976158,,directmemory_phase8,4536640,,,,,,,,object_04c.png,,,51,,,,0,object_11a.png,object_15b.png,object_14a.png,object_11a.png,,0.972972972972973,,0,,,,,,,,,,,
1009.3000000119209,,directmemory_phase8,4537652,,,,,,,,object_04b.png,,,51,,,,1,object_10c.png,object_13b.png,object_11c.png,object_11c.png,,0.9732142857142857,,1,,,,,,,,,,,
5653.300000011921,,directmemory_phase8,4543308,,,,,,,,object_05a.png,,,49,,,,1,object_15b.png,object_13b.png,object_01b.png,object_15b.png,,0.9734513274336283,,1,,,,,,,,,,,
4740.699999988079,,directmemory_phase8,4548053,,,,,,,,object_10a.png,,,49,,,,1,object_09a.png,object_08a.png,object_01a.png,object_09a.png,,0.9736842105263158,,1,,,,,,,,,,,
2787.800000011921,,directmemory_phase8,4550843,,,,,,,,object_08b.png,,,51,,,,1,object_11c.png,object_15c.png,object_06b.png,object_06b.png,,0.9739130434782609,,1,,,,,,,,,,,
2609.100000023842,,directmemory_phase8,4553455,,,,,,,,object_10c.png,,,51,,,,1,object_04b.png,object_09a.png,object_01a.png,object_01a.png,,0.9741379310344828,,1,,,,,,,,,,,
1836.3999999761581,,directmemory_phase8,4555295,,,,,,,,object_12a.png,,,50,,,,1,object_04a.png,object_06a.png,object_15b.png,object_06a.png,,0.9743589743589743,,1,,,,,,,,,,,
1288.300000011921,,directmemory_phase8,4556586,,,,,,,,object_08a.png,,,51,,,,1,object_06a.png,object_05a.png,object_02c.png,object_02c.png,,0.9745762711864406,,1,,,,,,,,,,,
4794.199999988079,,directmemory_phase8,4561383,,,,,,,,object_02a.png,,,49,,,,1,object_15c.png,object_10b.png,object_05a.png,object_15c.png,,0.9747899159663865,,1,,,,,,,,,,,
4186.899999976158,,directmemory_phase8,4565573,,,,,,,,object_07a.png,,,50,,,,1,object_02b.png,object_14a.png,object_09a.png,object_14a.png,,0.975,,1,,,,,,,,,,,
null,,thebreak,4565679,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3348.300000011921,,intro_0,4569029,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
154418.20000004768,,intro_1,4723448,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3149.800000011921,,intro_2,4726599,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,4748178,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
3099.199999988079,,intro_4,4751279,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,inference_phase,4766288,,,,,,,,object_15a.png,,,null,object_14b.png,object_12c.png,,0,,,,object_08b.png,,0,,,object_08b.png,,,,,,,,,,
null,,warning_page,4771296,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
9934.699999988079,,inference_phase,4781234,,,,,,,,object_01a.png,,,49,object_07b.png,object_14c.png,,1,,,,object_07b.png,,0.5,,,object_05a.png,,,,,,,,,,
11196.5,,inference_phase,4792433,,,,,,,,object_12b.png,,,49,object_03a.png,object_07c.png,,1,,,,object_03a.png,,0.6666666666666666,,,object_02a.png,,,,,,,,,,
11681.5,,inference_phase,4804117,,,,,,,,object_10b.png,,,50,object_15a.png,object_06b.png,,1,,,,object_06c.png,,0.75,,,object_06c.png,,,,,,,,,,
8207.600000023842,,inference_phase,4812327,,,,,,,,object_01c.png,,,51,object_08a.png,object_12c.png,,1,,,,object_12c.png,,0.8,,,object_06a.png,,,,,,,,,,
11074.899999976158,,inference_phase,4823404,,,,,,,,object_03c.png,,,50,object_12a.png,object_13b.png,,1,,,,object_02b.png,,0.8333333333333334,,,object_02b.png,,,,,,,,,,
10581.300000011921,,inference_phase,4833988,,,,,,,,object_13b.png,,,51,object_03c.png,object_09b.png,,1,,,,object_09b.png,,0.8571428571428571,,,object_12a.png,,,,,,,,,,
13268.400000035763,,inference_phase,4847258,,,,,,,,object_11a.png,,,50,object_13a.png,object_14c.png,,0,,,,object_13a.png,,0.75,,,object_10c.png,,,,,,,,,,
8876.100000023842,,inference_phase,4856136,,,,,,,,object_04b.png,,,49,object_08c.png,object_01c.png,,1,,,,object_08c.png,,0.7777777777777778,,,object_05a.png,,,,,,,,,,
3427.199999988079,,inference_phase,4859566,,,,,,,,object_05c.png,,,51,object_08a.png,object_15c.png,,1,,,,object_15c.png,,0.8,,,object_07a.png,,,,,,,,,,
10042.5,,inference_phase,4869611,,,,,,,,object_14c.png,,,50,object_05b.png,object_08b.png,,1,,,,object_10a.png,,0.8181818181818182,,,object_10a.png,,,,,,,,,,
3332.2999999523163,,inference_phase,4872946,,,,,,,,object_06a.png,,,49,object_03b.png,object_08c.png,,1,,,,object_03b.png,,0.8333333333333334,,,object_01b.png,,,,,,,,,,
6705.600000023842,,inference_phase,4879654,,,,,,,,object_02c.png,,,50,object_07b.png,object_10c.png,,1,,,,object_09c.png,,0.8461538461538461,,,object_09c.png,,,,,,,,,,
8508.600000023842,,inference_phase,4888165,,,,,,,,object_07c.png,,,51,object_14b.png,object_15b.png,,1,,,,object_15b.png,,0.8571428571428571,,,object_13b.png,,,,,,,,,,
13108.699999988079,,inference_phase,4901277,,,,,,,,object_13c.png,,,49,object_07a.png,object_04b.png,,1,,,,object_07a.png,,0.8666666666666667,,,object_10c.png,,,,,,,,,,
,,survey,4911561,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,,,,,,,,
22650.69999998808,,thank_you,4934265,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,15,13,C78LSMTN
