rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black8,1817037,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1820546,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1821158,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1821663,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
1942,,rt_thecrossant_black8,1823061,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1823167,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1826690,,,,black_plus_sign,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1827597,,,,blue,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1828115,,,,blue,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1101,,rt_thecrossant_black8,1829254,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1829365,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1829473,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1654,,intro_0,1831142,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
1986,,directmemory_phase8,1833136,,,,object_01c.png,,,49,,,1,,object_05b.png,object_15a.png,object_09a.png,object_05b.png,,0.8773584905660378,,1,,,,,,,,
2607,,directmemory_phase8,1835756,,,,object_04b.png,,,49,,,1,,object_02c.png,object_13a.png,object_12c.png,object_02c.png,,0.8785046728971962,,1,,,,,,,,
1885,,directmemory_phase8,1837655,,,,object_14a.png,,,49,,,1,,object_13b.png,object_01c.png,object_04b.png,object_13b.png,,0.8796296296296297,,1,,,,,,,,
1869,,directmemory_phase8,1839534,,,,object_13a.png,,,51,,,1,,object_15a.png,object_13c.png,object_04c.png,object_04c.png,,0.8807339449541285,,1,,,,,,,,
2018,,directmemory_phase8,1841562,,,,object_12a.png,,,49,,,1,,object_02a.png,object_05a.png,object_03b.png,object_02a.png,,0.8818181818181818,,1,,,,,,,,
1864,,directmemory_phase8,1843436,,,,object_06c.png,,,49,,,1,,object_15b.png,object_08a.png,object_14a.png,object_15b.png,,0.8828828828828829,,1,,,,,,,,
2846,,directmemory_phase8,1846292,,,,object_11b.png,,,51,,,1,,object_06a.png,object_09c.png,object_08b.png,object_08b.png,,0.8839285714285714,,1,,,,,,,,
7346,,directmemory_phase8,1853655,,,,object_03c.png,,,49,,,1,,object_03b.png,object_13a.png,object_04c.png,object_03b.png,,0.8849557522123894,,1,,,,,,,,
3154,,directmemory_phase8,1856825,,,,object_15a.png,,,50,,,1,,object_14a.png,object_10b.png,object_01c.png,object_10b.png,,0.8859649122807017,,1,,,,,,,,
1887,,directmemory_phase8,1858727,,,,object_07b.png,,,49,,,1,,object_01b.png,object_12c.png,object_06a.png,object_01b.png,,0.8869565217391304,,1,,,,,,,,
1874,,directmemory_phase8,1860609,,,,object_13c.png,,,51,,,1,,object_15a.png,object_13b.png,object_12c.png,object_12c.png,,0.8879310344827587,,1,,,,,,,,
1841,,directmemory_phase8,1862460,,,,object_05a.png,,,49,,,1,,object_06a.png,object_10b.png,object_03c.png,object_06a.png,,0.8888888888888888,,1,,,,,,,,
2707,,directmemory_phase8,1865174,,,,object_10a.png,,,50,,,1,,object_02c.png,object_11c.png,object_15a.png,object_11c.png,,0.8898305084745762,,1,,,,,,,,
2143,,directmemory_phase8,1867327,,,,object_09c.png,,,51,,,1,,object_08a.png,object_03a.png,object_09a.png,object_09a.png,,0.8907563025210085,,1,,,,,,,,
3065,,directmemory_phase8,1870399,,,,object_03a.png,,,49,,,1,,object_08a.png,object_12a.png,object_03c.png,object_08a.png,,0.8916666666666667,,1,,,,,,,,
null,,thebreak,1870505,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
5231,,intro_0,1875743,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
46193,,intro_1,1921952,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
7160,,intro_2,1929120,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,1957692,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
5810,,intro_4,1963519,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
7127,,inference_phase,1970652,,,,object_11a.png,,,51,object_14a.png,object_01c.png,1,,,,,object_01c.png,,1,,,object_10b.png,,,,,,,
4358,,inference_phase,1975026,,,,object_15c.png,,,50,object_13c.png,object_10a.png,0,,,,,object_13c.png,,0.5,,,object_01b.png,,,,,,,
6655,,inference_phase,1981692,,,,object_14c.png,,,50,object_02a.png,object_13c.png,1,,,,,object_09a.png,,0.6666666666666666,,,object_09a.png,,,,,,,
7941,,inference_phase,1989642,,,,object_14b.png,,,50,object_04c.png,object_13c.png,1,,,,,object_10a.png,,0.75,,,object_10a.png,,,,,,,
7522,,inference_phase,1997174,,,,object_01a.png,,,51,object_14a.png,object_07b.png,1,,,,,object_07b.png,,0.8,,,object_06a.png,,,,,,,
8756,,inference_phase,2005948,,,,object_04a.png,,,50,object_04b.png,object_08a.png,0,,,,,object_08a.png,,0.6666666666666666,,,object_10b.png,,,,,,,
8610,,inference_phase,2014573,,,,object_10b.png,,,50,object_14c.png,object_05c.png,0,,,,,object_05c.png,,0.5714285714285714,,,object_03c.png,,,,,,,
8051,,inference_phase,2022632,,,,object_07c.png,,,50,object_03a.png,object_12a.png,1,,,,,object_03b.png,,0.625,,,object_03b.png,,,,,,,
3797,,inference_phase,2026440,,,,object_13a.png,,,50,object_10c.png,object_04b.png,1,,,,,object_08c.png,,0.6666666666666666,,,object_08c.png,,,,,,,
10327,,inference_phase,2036781,,,,object_02c.png,,,49,object_02b.png,object_15c.png,1,,,,,object_02b.png,,0.7,,,object_11c.png,,,,,,,
3896,,inference_phase,2040698,,,,object_13b.png,,,51,object_14c.png,object_10c.png,1,,,,,object_10c.png,,0.7272727272727273,,,object_02a.png,,,,,,,
3459,,inference_phase,2044170,,,,object_09b.png,,,50,object_04b.png,object_13a.png,1,,,,,object_06a.png,,0.75,,,object_06a.png,,,,,,,
3806,,inference_phase,2047988,,,,object_06b.png,,,50,object_03c.png,object_03b.png,1,,,,,object_12a.png,,0.7692307692307693,,,object_12a.png,,,,,,,
null,,inference_phase,2063008,,,,object_12b.png,,,null,object_04c.png,object_15b.png,0,,,,,object_08b.png,,0.7142857142857143,,,object_08b.png,,,,,,,
null,,warning_page,2068028,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
8612,,inference_phase,2076694,,,,object_07a.png,,,51,object_15b.png,object_01c.png,0,,,,,object_15b.png,,0.6666666666666666,,,object_03c.png,,,,,,,
,,survey,2258632,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,no,just memory in the mind,Yes some trails easy,no,Some difficult to remember otherwise nice study 
