rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black4,2000972,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2004476,,,,,,,,black_plus_sign,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2004880,,,,,,,,blue,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2005382,,,,,,,,blue,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
910.5,,rt_thecrossant_black4,2006984,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,2007088,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2010589,,,,,,,,black_plus_sign,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2011352,,,,,,,,blue,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
452.5,,rt_plussign_withcolor4,2011854,,,,,,,,blue,,,49,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2013096,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,2013198,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2016701,,,,,,,,black_plus_sign,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2017671,,,,,,,,green,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
351.60000002384186,,rt_plussign_withcolor4,2018173,,,,,,,,green,,,50,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2019229,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,2019331,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2022834,,,,,,,,black_plus_sign,,,null,object_09b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2023809,,,,,,,,blue,,,null,object_09b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2024310,,,,,,,,blue,,,null,object_09b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1067.7999999523163,,rt_thecrossant_black4,2025339,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,2025441,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2028943,,,,,,,,black_plus_sign,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2029399,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2029904,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
1089.3000000715256,,rt_thecrossant_black4,2031453,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,2031554,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2031657,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
9601.300000071526,,intro_0,2041260,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2546,,directmemory_phase4,2043807,,,,,,,,object_01a.png,,,49,,,1,,object_15c.png,object_07c.png,object_13c.png,object_15c.png,,0.6593406593406593,,1,,,,,,,,
2840.899999976158,,directmemory_phase4,2046649,,,,,,,,object_11a.png,,,49,,,1,,object_04b.png,object_06b.png,object_07a.png,object_04b.png,,0.6630434782608695,,1,,,,,,,,
2878.399999976158,,directmemory_phase4,2049529,,,,,,,,object_02b.png,,,49,,,1,,object_07b.png,object_10a.png,object_01c.png,object_07b.png,,0.6666666666666666,,1,,,,,,,,
2322.2000000476837,,directmemory_phase4,2051853,,,,,,,,object_04c.png,,,50,,,1,,object_12a.png,object_05c.png,object_10b.png,object_05c.png,,0.6702127659574468,,1,,,,,,,,
2015,,directmemory_phase4,2053870,,,,,,,,object_03b.png,,,50,,,1,,object_09b.png,object_01a.png,object_05b.png,object_01a.png,,0.6736842105263158,,1,,,,,,,,
5514.899999976158,,directmemory_phase4,2059386,,,,,,,,object_06c.png,,,51,,,1,,object_10b.png,object_05a.png,object_10c.png,object_10c.png,,0.6770833333333334,,1,,,,,,,,
4427.600000023842,,directmemory_phase4,2063816,,,,,,,,object_14b.png,,,51,,,1,,object_09c.png,object_10a.png,object_12c.png,object_12c.png,,0.6804123711340206,,1,,,,,,,,
4178.899999976158,,directmemory_phase4,2067996,,,,,,,,object_09a.png,,,49,,,0,,object_10c.png,object_05b.png,object_01c.png,object_05b.png,,0.673469387755102,,0,,,,,,,,
2432.600000023842,,directmemory_phase4,2070431,,,,,,,,object_14a.png,,,50,,,1,,object_05c.png,object_09c.png,object_01c.png,object_09c.png,,0.6767676767676768,,1,,,,,,,,
3989.899999976158,,directmemory_phase4,2074423,,,,,,,,object_05b.png,,,51,,,1,,object_11c.png,object_08c.png,object_15b.png,object_15b.png,,0.68,,1,,,,,,,,
4013.3000000715256,,directmemory_phase4,2078437,,,,,,,,object_03a.png,,,50,,,1,,object_10b.png,object_05a.png,object_05b.png,object_05a.png,,0.6831683168316832,,1,,,,,,,,
2457.0999999046326,,directmemory_phase4,2080896,,,,,,,,object_08b.png,,,49,,,1,,object_10a.png,object_09b.png,object_12a.png,object_10a.png,,0.6862745098039216,,1,,,,,,,,
5436.400000095367,,directmemory_phase4,2086334,,,,,,,,object_03c.png,,,49,,,1,,object_15a.png,object_06b.png,object_12b.png,object_15a.png,,0.6893203883495146,,1,,,,,,,,
4047,,directmemory_phase4,2090382,,,,,,,,object_14c.png,,,49,,,0,,object_10a.png,object_09c.png,object_03c.png,object_03c.png,,0.6826923076923077,,0,,,,,,,,
2432.600000023842,,directmemory_phase4,2092817,,,,,,,,object_09b.png,,,50,,,1,,object_15a.png,object_11c.png,object_15c.png,object_11c.png,,0.6857142857142857,,1,,,,,,,,
2700.899999976158,,directmemory_phase4,2095519,,,,,,,,object_08a.png,,,50,,,1,,object_10a.png,object_11a.png,object_03c.png,object_11a.png,,0.6886792452830188,,1,,,,,,,,
2440.100000023842,,directmemory_phase4,2097961,,,,,,,,object_01b.png,,,51,,,1,,object_05a.png,object_01c.png,object_12a.png,object_12a.png,,0.6915887850467289,,1,,,,,,,,
2226.100000023842,,directmemory_phase4,2100188,,,,,,,,object_05a.png,,,50,,,1,,object_02a.png,object_04a.png,object_08c.png,object_04a.png,,0.6944444444444444,,1,,,,,,,,
2059.2000000476837,,directmemory_phase4,2102249,,,,,,,,object_06a.png,,,50,,,1,,object_05b.png,object_01c.png,object_05c.png,object_01c.png,,0.6972477064220184,,1,,,,,,,,
3547.2999999523163,,directmemory_phase4,2105798,,,,,,,,object_10c.png,,,50,,,1,,object_15b.png,object_07a.png,object_15a.png,object_07a.png,,0.7,,1,,,,,,,,
2022,,directmemory_phase4,2107822,,,,,,,,object_12a.png,,,51,,,1,,object_07c.png,object_07a.png,object_08c.png,object_08c.png,,0.7027027027027027,,1,,,,,,,,
5895.299999952316,,directmemory_phase4,2113719,,,,,,,,object_01c.png,,,51,,,0,,object_12b.png,object_13c.png,object_11c.png,object_13c.png,,0.6964285714285714,,0,,,,,,,,
3593.600000023842,,directmemory_phase4,2117314,,,,,,,,object_10a.png,,,49,,,1,,object_07c.png,object_15b.png,object_15a.png,object_07c.png,,0.6991150442477876,,1,,,,,,,,
3416.3000000715256,,directmemory_phase4,2120731,,,,,,,,object_10b.png,,,49,,,0,,object_08c.png,object_13a.png,object_11c.png,object_13a.png,,0.6929824561403509,,0,,,,,,,,
2926.2000000476837,,directmemory_phase4,2123659,,,,,,,,object_12c.png,,,51,,,1,,object_06b.png,object_07a.png,object_12b.png,object_12b.png,,0.6956521739130435,,1,,,,,,,,
5665.299999952316,,directmemory_phase4,2129326,,,,,,,,object_07b.png,,,49,,,0,,object_07a.png,object_13a.png,object_13b.png,object_13b.png,,0.6896551724137931,,0,,,,,,,,
3025.100000023842,,directmemory_phase4,2132353,,,,,,,,object_11b.png,,,50,,,1,,object_01c.png,object_10b.png,object_12c.png,object_10b.png,,0.6923076923076923,,1,,,,,,,,
6579.200000047684,,directmemory_phase4,2138933,,,,,,,,object_09c.png,,,49,,,0,,object_06b.png,object_02a.png,object_15b.png,object_02a.png,,0.6864406779661016,,0,,,,,,,,
1374.6000000238419,,directmemory_phase4,2140310,,,,,,,,object_02c.png,,,50,,,1,,object_01c.png,object_09b.png,object_03c.png,object_09b.png,,0.6890756302521008,,1,,,,,,,,
4148.799999952316,,directmemory_phase4,2144460,,,,,,,,object_05c.png,,,49,,,0,,object_15c.png,object_07a.png,object_06b.png,object_06b.png,,0.6833333333333333,,0,,,,,,,,
null,,thebreak,2144562,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
6056.5,,intro_0,2150619,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
15310,,intro_1,2165930,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
59819.89999997616,,intro_2,2225751,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,2261850,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
14393.700000047684,,intro_4,2276245,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2276360,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
4463.099999904633,,intro_0,2280825,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
14143.199999928474,,intro_1,2294969,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
4331.199999928474,,intro_2,2299301,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,2312379,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
6269.299999952316,,intro_4,2318649,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2618.600000023842,,inference_phase,2321269,,,,,,,,object_02c.png,,,50,object_08c.png,object_02a.png,1,,,,,object_11c.png,,1,,,object_11c.png,,,,,,,
2059.2999999523163,,inference_phase,2323330,,,,,,,,object_14a.png,,,51,object_08c.png,object_07a.png,0,,,,,object_02a.png,,0.5,,,object_02a.png,,,,,,,
1777.5,,inference_phase,2325109,,,,,,,,object_14c.png,,,49,object_12b.png,object_15c.png,0,,,,,object_15a.png,,0.3333333333333333,,,object_15a.png,,,,,,,
1557.5,,inference_phase,2326668,,,,,,,,object_03b.png,,,49,object_15c.png,object_06b.png,1,,,,,object_15c.png,,0.5,,,object_13c.png,,,,,,,
2583.5,,inference_phase,2329253,,,,,,,,object_11b.png,,,51,object_13a.png,object_15b.png,0,,,,,object_13a.png,,0.4,,,object_04b.png,,,,,,,
1703.1999999284744,,inference_phase,2330958,,,,,,,,object_03a.png,,,49,object_12b.png,object_06b.png,0,,,,,object_04a.png,,0.3333333333333333,,,object_04a.png,,,,,,,
2145.899999976158,,inference_phase,2333106,,,,,,,,object_08b.png,,,51,object_07c.png,object_02a.png,0,,,,,object_07c.png,,0.2857142857142857,,,object_06b.png,,,,,,,
1508.1000000238419,,inference_phase,2334616,,,,,,,,object_01b.png,,,49,object_08c.png,object_15b.png,1,,,,,object_08c.png,,0.375,,,object_13a.png,,,,,,,
2909.899999976158,,inference_phase,2337527,,,,,,,,object_08a.png,,,51,object_11c.png,object_13c.png,0,,,,,object_04b.png,,0.3333333333333333,,,object_04b.png,,,,,,,
1852.7999999523163,,inference_phase,2339382,,,,,,,,object_14b.png,,,49,object_12b.png,object_04a.png,1,,,,,object_12b.png,,0.4,,,object_11c.png,,,,,,,
2513.3000000715256,,inference_phase,2341896,,,,,,,,object_04c.png,,,50,object_15b.png,object_08c.png,1,,,,,object_06b.png,,0.45454545454545453,,,object_06b.png,,,,,,,
2155.899999976158,,inference_phase,2344054,,,,,,,,object_02b.png,,,51,object_13b.png,object_04a.png,0,,,,,object_13b.png,,0.4166666666666667,,,object_04b.png,,,,,,,
1393.8999999761581,,inference_phase,2345449,,,,,,,,object_06a.png,,,51,object_07c.png,object_07a.png,0,,,,,object_13c.png,,0.38461538461538464,,,object_13c.png,,,,,,,
2378.2000000476837,,inference_phase,2347829,,,,,,,,object_09a.png,,,51,object_15b.png,object_15a.png,0,,,,,object_15b.png,,0.35714285714285715,,,object_12b.png,,,,,,,
3161.100000023842,,inference_phase,2350992,,,,,,,,object_06c.png,,,51,object_12b.png,object_07a.png,1,,,,,object_07a.png,,0.4,,,object_15c.png,,,,,,,
,,survey,2605615,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,I was fully focused and my eyes were on the screen from beginning to the end.,No specific strategies, honestly. I just tried to memories the pairs as much as I could.,Yes, there were some.,This is the first time I am participating in such a study.,The task was fun and challenging, but at the same time exciting and engaging.
