rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
2259.7999999970198,,directmemory_phase7,10597507,,,,,,,,object_08b.png,,,50,,,0,,object_01a.png,object_05a.png,object_10c.png,object_01a.png,,0.4117647058823529,,0,,,,,,,,,
2467.89999999851,,directmemory_phase7,10599977,,,,,,,,object_11a.png,,,50,,,0,,object_03a.png,object_04c.png,object_13b.png,object_03a.png,,0.4077669902912621,,0,,,,,,,,,
2775.3000000044703,,directmemory_phase7,10602755,,,,,,,,object_10a.png,,,50,,,0,,object_09b.png,object_10b.png,object_02a.png,object_09b.png,,0.40384615384615385,,0,,,,,,,,,
2424.1999999955297,,directmemory_phase7,10605182,,,,,,,,object_13c.png,,,49,,,0,,object_04c.png,object_12b.png,object_02a.png,object_02a.png,,0.4,,0,,,,,,,,,
null,,thebreak,10605286,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
2490.8000000044703,,intro_0,10607779,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10611281,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10611914,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10612416,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
1522.1999999955297,,rt_thecrossant_black8,10613790,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10613892,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10617396,,,,,,,,black_plus_sign,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10618366,,,,,,,,green,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10618882,,,,,,,,green,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
1185.7999999970198,,rt_thecrossant_black8,10619930,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10620032,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10623535,,,,,,,,black_plus_sign,,,null,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10624344,,,,,,,,blue,,,null,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10624846,,,,,,,,blue,,,null,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
1428.0999999940395,,rt_thecrossant_black8,10626043,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10626148,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10629651,,,,,,,,black_plus_sign,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10630122,,,,,,,,green,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10630624,,,,,,,,green,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
1276.8000000044703,,rt_thecrossant_black8,10632161,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10632262,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10635766,,,,,,,,black_plus_sign,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10636496,,,,,,,,blue,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10636997,,,,,,,,blue,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
880.1000000014901,,rt_thecrossant_black8,10638274,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10638377,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10641881,,,,,,,,black_plus_sign,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10642852,,,,,,,,green,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10643354,,,,,,,,green,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
1066,,rt_thecrossant_black8,10644389,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10644492,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10647996,,,,,,,,black_plus_sign,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10648600,,,,,,,,blue,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10649102,,,,,,,,blue,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
1349.5,,rt_thecrossant_black8,10650505,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10650607,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10654111,,,,,,,,black_plus_sign,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10654682,,,,,,,,green,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10655186,,,,,,,,green,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
1041.5999999940395,,rt_thecrossant_black8,10656619,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10656722,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10660225,,,,,,,,black_plus_sign,,,null,object_03c.png,object_09a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10660951,,,,,,,,green,,,null,object_03c.png,object_09a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10661453,,,,,,,,green,,,null,object_03c.png,object_09a.png,,,,,,,,,,,,,,,,,,,
1008.8999999985099,,rt_thecrossant_black8,10662733,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10662846,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10666348,,,,,,,,black_plus_sign,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10667430,,,,,,,,blue,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10667933,,,,,,,,blue,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
1142,,rt_thecrossant_black8,10668859,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10668962,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10672465,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10673374,,,,,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10673876,,,,,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
1504.5999999940395,,rt_thecrossant_black8,10674973,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10675076,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10678580,,,,,,,,black_plus_sign,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10679439,,,,,,,,blue,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10679941,,,,,,,,blue,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
1311.8000000044703,,rt_thecrossant_black8,10681098,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10681202,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10684707,,,,,,,,black_plus_sign,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10685329,,,,,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10685832,,,,,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
1313.7000000029802,,rt_thecrossant_black8,10687215,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10687318,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10690822,,,,,,,,black_plus_sign,,,null,object_08c.png,object_11b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10691396,,,,,,,,green,,,null,object_08c.png,object_11b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10691898,,,,,,,,green,,,null,object_08c.png,object_11b.png,,,,,,,,,,,,,,,,,,,
1095.6000000014901,,rt_thecrossant_black8,10693332,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10693435,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,10696939,,,,,,,,black_plus_sign,,,null,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,10697534,,,,,,,,green,,,null,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,10698037,,,,,,,,green,,,null,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,
1153.7000000029802,,rt_thecrossant_black8,10699451,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black8,10699554,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10699657,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1191.7999999970198,,intro_0,10700851,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
3045.2000000029802,,directmemory_phase8,10703898,,,,,,,,object_12a.png,,,50,,,1,,object_14a.png,object_15a.png,object_08b.png,object_15a.png,,0.4056603773584906,,1,,,,,,,,,
3152.5,,directmemory_phase8,10707053,,,,,,,,object_14b.png,,,49,,,0,,object_10a.png,object_12b.png,object_01a.png,object_12b.png,,0.40186915887850466,,0,,,,,,,,,
3713.89999999851,,directmemory_phase8,10710769,,,,,,,,object_03c.png,,,49,,,1,,object_09a.png,object_04c.png,object_01a.png,object_09a.png,,0.4074074074074074,,1,,,,,,,,,
3095.89999999851,,directmemory_phase8,10713868,,,,,,,,object_11c.png,,,50,,,0,,object_10b.png,object_13c.png,object_09a.png,object_10b.png,,0.4036697247706422,,0,,,,,,,,,
3106.39999999851,,directmemory_phase8,10716978,,,,,,,,object_15b.png,,,49,,,0,,object_09b.png,object_08b.png,object_13b.png,object_13b.png,,0.4,,0,,,,,,,,,
2742.2999999970198,,directmemory_phase8,10719723,,,,,,,,object_10c.png,,,50,,,0,,object_06c.png,object_08c.png,object_10a.png,object_06c.png,,0.3963963963963964,,0,,,,,,,,,
2950.39999999851,,directmemory_phase8,10722677,,,,,,,,object_03a.png,,,50,,,0,,object_11a.png,object_14a.png,object_08b.png,object_11a.png,,0.39285714285714285,,0,,,,,,,,,
3374.0999999940395,,directmemory_phase8,10726054,,,,,,,,object_08c.png,,,49,,,1,,object_11b.png,object_08b.png,object_05b.png,object_11b.png,,0.39823008849557523,,1,,,,,,,,,
2812.39999999851,,directmemory_phase8,10728870,,,,,,,,object_10a.png,,,50,,,0,,object_09b.png,object_13b.png,object_11b.png,object_09b.png,,0.39473684210526316,,0,,,,,,,,,
2890.2999999970198,,directmemory_phase8,10731764,,,,,,,,object_02a.png,,,49,,,1,,object_13c.png,object_08c.png,object_08b.png,object_13c.png,,0.4,,1,,,,,,,,,
3289.10000000149,,directmemory_phase8,10735056,,,,,,,,object_05a.png,,,50,,,0,,object_08b.png,object_12b.png,object_04c.png,object_04c.png,,0.39655172413793105,,0,,,,,,,,,
2363.7000000029802,,directmemory_phase8,10737424,,,,,,,,object_09c.png,,,49,,,1,,object_05b.png,object_05a.png,object_14b.png,object_05b.png,,0.4017094017094017,,1,,,,,,,,,
2717.89999999851,,directmemory_phase8,10740145,,,,,,,,object_12c.png,,,50,,,0,,object_08a.png,object_03c.png,object_11b.png,object_08a.png,,0.3983050847457627,,0,,,,,,,,,
2623.3000000044703,,directmemory_phase8,10742771,,,,,,,,object_14a.png,,,49,,,0,,object_14b.png,object_12b.png,object_03b.png,object_03b.png,,0.3949579831932773,,0,,,,,,,,,
2697.10000000149,,directmemory_phase8,10745471,,,,,,,,object_01a.png,,,50,,,0,,object_08b.png,object_09a.png,object_05b.png,object_08b.png,,0.39166666666666666,,0,,,,,,,,,
null,,thebreak,10745575,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
12623.5,,intro_0,10758200,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
14770.79999999702,,intro_1,10772972,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
6684.80000000447,,intro_2,10779658,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
,,intro_3,10817854,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,
13948.5,,intro_4,10831804,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10831907,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
3585.39999999851,,intro_0,10835494,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
16943.79999999702,,intro_1,10852439,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
10395.60000000149,,intro_2,10862836,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
,,intro_3,10916487,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,
5549,,intro_4,10922039,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10922140,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1513.4000000059605,,intro_0,10923656,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
1336.5,,intro_1,10924994,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
1898.5,,intro_2,10926894,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
,,intro_3,10944491,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,
1326.7999999970198,,intro_4,10945821,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10945924,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
402.1000000014901,,intro_0,10946328,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
953.8000000044703,,intro_1,10947284,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
794.1999999955297,,intro_2,10948079,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
,,intro_3,10955680,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,
6649.10000000149,,intro_4,10962331,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
2797.5999999940395,,inference_phase,10965130,,,,,,,,object_04b.png,,,50,object_04c.png,object_03a.png,0,,,,,object_04c.png,,0,,,,object_13c.png,,,,,,,
3509.39999999851,,inference_phase,10968642,,,,,,,,object_10c.png,,,49,object_04a.png,object_05b.png,0,,,,,object_14c.png,,0,,,,object_14c.png,,,,,,,
3205.60000000149,,inference_phase,10971851,,,,,,,,object_15c.png,,,51,object_13c.png,object_03b.png,1,,,,,object_03b.png,,0.3333333333333333,,,,object_15b.png,,,,,,,
3716.89999999851,,inference_phase,10975571,,,,,,,,object_06b.png,,,51,object_10a.png,object_11c.png,0,,,,,object_10a.png,,0.25,,,,object_10b.png,,,,,,,
2804,,inference_phase,10978378,,,,,,,,object_03a.png,,,51,object_04a.png,object_01a.png,0,,,,,object_05c.png,,0.2,,,,object_05c.png,,,,,,,
3397.9000000059605,,inference_phase,10981778,,,,,,,,object_11b.png,,,50,object_04b.png,object_03c.png,1,,,,,object_07c.png,,0.3333333333333333,,,,object_07c.png,,,,,,,
3515.3000000044703,,inference_phase,10985297,,,,,,,,object_07a.png,,,50,object_05b.png,object_03a.png,1,,,,,object_15b.png,,0.42857142857142855,,,,object_15b.png,,,,,,,
2904.5999999940395,,inference_phase,10988205,,,,,,,,object_11c.png,,,49,object_04a.png,object_13b.png,0,,,,,object_01b.png,,0.375,,,,object_01b.png,,,,,,,
2310,,inference_phase,10990518,,,,,,,,object_09c.png,,,50,object_07c.png,object_09b.png,1,,,,,object_01c.png,,0.4444444444444444,,,,object_01c.png,,,,,,,
2893.2999999970198,,inference_phase,10993414,,,,,,,,object_02a.png,,,49,object_02b.png,object_06a.png,0,,,,,object_06a.png,,0.4,,,,object_14a.png,,,,,,,
3000.2000000029802,,inference_phase,10996418,,,,,,,,object_13a.png,,,50,object_11a.png,object_09c.png,1,,,,,object_08b.png,,0.45454545454545453,,,,object_08b.png,,,,,,,
3813.2000000029802,,inference_phase,11000234,,,,,,,,object_02c.png,,,49,object_08c.png,object_15a.png,0,,,,,object_15a.png,,0.4166666666666667,,,,object_02a.png,,,,,,,
3532.7000000029802,,inference_phase,11003769,,,,,,,,object_09a.png,,,50,object_07b.png,object_04a.png,0,,,,,object_07b.png,,0.38461538461538464,,,,object_01a.png,,,,,,,
3603.60000000149,,inference_phase,11007376,,,,,,,,object_14b.png,,,49,object_04a.png,object_05c.png,1,,,,,object_04a.png,,0.42857142857142855,,,,object_03c.png,,,,,,,
3463.89999999851,,inference_phase,11010843,,,,,,,,object_12c.png,,,50,object_04b.png,object_02b.png,0,,,,,object_02b.png,,0.4,,,,object_03c.png,,,,,,,
,,survey,11114937,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,,none,high,no,I just sticked to the instructions ,nope,nope,no
