rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
8306.40000000596,,directmemory_phase4,2394202,,,,,,,,object_09a.png,,,49,,,,0,object_15c.png,object_02a.png,object_02c.png,object_02a.png,,0.7549019607843137,0,,,,,,,,,,,
4444,,directmemory_phase4,2398651,,,,,,,,object_15b.png,,,50,,,,1,object_12b.png,object_04a.png,object_04c.png,object_04a.png,,0.7572815533980582,1,,,,,,,,,,,
4828.699999988079,,directmemory_phase4,2403485,,,,,,,,object_08c.png,,,51,,,,1,object_05c.png,object_10b.png,object_09b.png,object_09b.png,,0.7596153846153846,1,,,,,,,,,,,
13095.299999982119,,directmemory_phase4,2416586,,,,,,,,object_02c.png,,,50,,,,0,object_11b.png,object_10b.png,object_05c.png,object_05c.png,,0.7523809523809524,0,,,,,,,,,,,
3869.7000000178814,,directmemory_phase4,2420461,,,,,,,,object_08a.png,,,49,,,,1,object_05b.png,object_08c.png,object_07a.png,object_05b.png,,0.7547169811320755,1,,,,,,,,,,,
4921.9000000059605,,directmemory_phase4,2425389,,,,,,,,object_13c.png,,,50,,,,1,object_10a.png,object_08b.png,object_02a.png,object_08b.png,,0.7570093457943925,1,,,,,,,,,,,
4358.0999999940395,,directmemory_phase4,2429753,,,,,,,,object_03c.png,,,49,,,,1,object_13b.png,object_14b.png,object_08c.png,object_13b.png,,0.7592592592592593,1,,,,,,,,,,,
1504.699999988079,,directmemory_phase4,2431265,,,,,,,,object_12b.png,,,49,,,,1,object_12a.png,object_10b.png,object_11b.png,object_12a.png,,0.7614678899082569,1,,,,,,,,,,,
6223.799999982119,,directmemory_phase4,2437494,,,,,,,,object_04a.png,,,49,,,,1,object_03a.png,object_05c.png,object_12a.png,object_03a.png,,0.7636363636363637,1,,,,,,,,,,,
9091.800000011921,,directmemory_phase4,2446589,,,,,,,,object_03b.png,,,50,,,,0,object_10b.png,object_11b.png,object_07b.png,object_10b.png,,0.7567567567567568,0,,,,,,,,,,,
6471.200000017881,,directmemory_phase4,2453065,,,,,,,,object_01c.png,,,49,,,,1,object_14b.png,object_04a.png,object_10a.png,object_14b.png,,0.7589285714285714,1,,,,,,,,,,,
8207.5,,directmemory_phase4,2461279,,,,,,,,object_14b.png,,,50,,,,1,object_12a.png,object_11b.png,object_10b.png,object_11b.png,,0.7610619469026548,1,,,,,,,,,,,
2195.9000000059605,,directmemory_phase4,2463480,,,,,,,,object_09c.png,,,51,,,,1,object_04a.png,object_05b.png,object_03b.png,object_03b.png,,0.7631578947368421,1,,,,,,,,,,,
5585.5999999940395,,directmemory_phase4,2469071,,,,,,,,object_06a.png,,,51,,,,1,object_08b.png,object_14b.png,object_07a.png,object_07a.png,,0.7652173913043478,1,,,,,,,,,,,
4195.800000011921,,directmemory_phase4,2473271,,,,,,,,object_15c.png,,,51,,,,1,object_11b.png,object_12a.png,object_07c.png,object_07c.png,,0.7672413793103449,1,,,,,,,,,,,
1435.5,,directmemory_phase4,2474711,,,,,,,,object_04b.png,,,50,,,,1,object_05b.png,object_04c.png,object_12b.png,object_04c.png,,0.7692307692307693,1,,,,,,,,,,,
1187.300000011921,,directmemory_phase4,2475903,,,,,,,,object_12c.png,,,49,,,,1,object_15c.png,object_10a.png,object_05b.png,object_15c.png,,0.7711864406779662,1,,,,,,,,,,,
2664.300000011921,,directmemory_phase4,2478573,,,,,,,,object_06b.png,,,50,,,,1,object_12b.png,object_08c.png,object_04a.png,object_08c.png,,0.773109243697479,1,,,,,,,,,,,
2368.5,,directmemory_phase4,2480947,,,,,,,,object_07a.png,,,50,,,,1,object_11c.png,object_15a.png,object_12a.png,object_15a.png,,0.775,1,,,,,,,,,,,
null,,thebreak,2481061,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
7881.4000000059605,,intro_0,2488945,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
55330.59999999404,,intro_1,2544279,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5667.100000023842,,intro_2,2549948,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2582888,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,
7056.699999988079,,intro_4,2589947,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
6685.5999999940395,,inference_phase,2596637,,,,,,,,object_09c.png,,,49,object_10b.png,object_01b.png,,1,,,,object_10b.png,,1,,object_15a.png,,,,,,,,,,
7807.4000000059605,,inference_phase,2604454,,,,,,,,object_13c.png,,,51,object_14c.png,object_07b.png,,1,,,,object_07b.png,,1,,object_11b.png,,,,,,,,,,
5040,,inference_phase,2609498,,,,,,,,object_15b.png,,,51,object_10b.png,object_07c.png,,0,,,,object_03a.png,,0.6666666666666666,,object_03a.png,,,,,,,,,,
5370.799999982119,,inference_phase,2614875,,,,,,,,object_11a.png,,,49,object_12a.png,object_05a.png,,0,,,,object_05a.png,,0.5,,object_09b.png,,,,,,,,,,
6494.9000000059605,,inference_phase,2621375,,,,,,,,object_01a.png,,,51,object_12a.png,object_10c.png,,0,,,,object_12a.png,,0.4,,object_10b.png,,,,,,,,,,
2837.5999999940395,,inference_phase,2624218,,,,,,,,object_04b.png,,,50,object_15a.png,object_12a.png,,1,,,,object_14c.png,,0.5,,object_14c.png,,,,,,,,,,
5231.5999999940395,,inference_phase,2629455,,,,,,,,object_06c.png,,,49,object_10b.png,object_11c.png,,0,,,,object_11c.png,,0.42857142857142855,,object_10c.png,,,,,,,,,,
2465,,inference_phase,2631925,,,,,,,,object_14a.png,,,49,object_07c.png,object_12a.png,,0,,,,object_05c.png,,0.375,,object_05c.png,,,,,,,,,,
11096.700000017881,,inference_phase,2643024,,,,,,,,object_03c.png,,,50,object_10b.png,object_02b.png,,0,,,,object_02b.png,,0.3333333333333333,,object_12a.png,,,,,,,,,,
8825.799999982119,,inference_phase,2651855,,,,,,,,object_12c.png,,,49,object_11b.png,object_12a.png,,0,,,,object_07c.png,,0.3,,object_07c.png,,,,,,,,,,
8490.799999982119,,inference_phase,2660352,,,,,,,,object_01c.png,,,50,object_09b.png,object_07b.png,,1,,,,object_11b.png,,0.36363636363636365,,object_11b.png,,,,,,,,,,
2322.5,,inference_phase,2662680,,,,,,,,object_09a.png,,,50,object_01b.png,object_05c.png,,0,,,,object_01b.png,,0.3333333333333333,,object_03a.png,,,,,,,,,,
11636.199999988079,,inference_phase,2674321,,,,,,,,object_06a.png,,,51,object_14c.png,object_15a.png,,1,,,,object_15a.png,,0.38461538461538464,,object_05c.png,,,,,,,,,,
9557.40000000596,,inference_phase,2683884,,,,,,,,object_06b.png,,,50,object_11c.png,object_10c.png,,1,,,,object_09b.png,,0.42857142857142855,,object_09b.png,,,,,,,,,,
10418.300000011921,,inference_phase,2694308,,,,,,,,object_08a.png,,,50,object_07b.png,object_10c.png,,0,,,,object_10c.png,,0.4,,object_03a.png,,,,,,,,,,
,,survey,2857936,,,,,,,,survey-questions,,,,,,,,,,,,,,,,none,high,nothing ,i gave them names like alien , balls and all that to help me remember,yes. the objects with balls and alien like was the easiest,no,it was very interesting,,,
65184.30000001192,,thank_you,2923171,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,6,2,C78LSMTN
