rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
1656.2000000029802,,directmemory_phase4,1651745,,,,,,,,object_13b.png,,,51,,,1,,object_06a.png,object_05b.png,object_07c.png,object_07c.png,,0.7010309278350515,,1,,,,,,,,
7081.70000000298,,directmemory_phase4,1658829,,,,,,,,object_01b.png,,,49,,,1,,object_02c.png,object_03a.png,object_02b.png,object_02c.png,,0.7040816326530612,,1,,,,,,,,
5008.5,,directmemory_phase4,1663841,,,,,,,,object_02a.png,,,51,,,1,,object_12c.png,object_07c.png,object_03a.png,object_03a.png,,0.7070707070707071,,1,,,,,,,,
2743.7999999970198,,directmemory_phase4,1666587,,,,,,,,object_10a.png,,,50,,,1,,object_05c.png,object_02b.png,object_06c.png,object_02b.png,,0.71,,1,,,,,,,,
7941.5999999940395,,directmemory_phase4,1674531,,,,,,,,object_15c.png,,,50,,,1,,object_10c.png,object_05c.png,object_08a.png,object_05c.png,,0.7128712871287128,,1,,,,,,,,
3256.800000011921,,directmemory_phase4,1677790,,,,,,,,object_04c.png,,,49,,,1,,object_14b.png,object_01c.png,object_06c.png,object_14b.png,,0.7156862745098039,,1,,,,,,,,
4421.9000000059605,,directmemory_phase4,1682215,,,,,,,,object_09b.png,,,49,,,1,,object_04c.png,object_15c.png,object_12a.png,object_04c.png,,0.7184466019417476,,1,,,,,,,,
3098.9000000059605,,directmemory_phase4,1685316,,,,,,,,object_15a.png,,,51,,,1,,object_01b.png,object_06b.png,object_11b.png,object_11b.png,,0.7211538461538461,,1,,,,,,,,
2593.4000000059605,,directmemory_phase4,1687912,,,,,,,,object_05a.png,,,51,,,1,,object_15c.png,object_10a.png,object_14a.png,object_14a.png,,0.7238095238095238,,1,,,,,,,,
3612.5,,directmemory_phase4,1691527,,,,,,,,object_03c.png,,,51,,,1,,object_06c.png,object_03b.png,object_14a.png,object_14a.png,,0.7264150943396226,,1,,,,,,,,
3151.5999999940395,,directmemory_phase4,1694680,,,,,,,,object_10c.png,,,50,,,1,,object_11c.png,object_08a.png,object_14b.png,object_08a.png,,0.7289719626168224,,1,,,,,,,,
3973.7999999970198,,directmemory_phase4,1698656,,,,,,,,object_05b.png,,,51,,,1,,object_02b.png,object_13b.png,object_02a.png,object_02a.png,,0.7314814814814815,,1,,,,,,,,
2685,,directmemory_phase4,1701344,,,,,,,,object_07a.png,,,51,,,1,,object_10c.png,object_03b.png,object_06c.png,object_06c.png,,0.7339449541284404,,1,,,,,,,,
6964.100000008941,,directmemory_phase4,1708309,,,,,,,,object_12b.png,,,50,,,1,,object_13c.png,object_10c.png,object_15b.png,object_10c.png,,0.7363636363636363,,1,,,,,,,,
1941.8999999910593,,directmemory_phase4,1710253,,,,,,,,object_04b.png,,,51,,,1,,object_02a.png,object_12a.png,object_11c.png,object_11c.png,,0.7387387387387387,,1,,,,,,,,
1636.5999999940395,,directmemory_phase4,1711892,,,,,,,,object_04a.png,,,51,,,1,,object_10c.png,object_03a.png,object_11c.png,object_11c.png,,0.7410714285714286,,1,,,,,,,,
3629.2999999970198,,directmemory_phase4,1715524,,,,,,,,object_12a.png,,,49,,,1,,object_10b.png,object_02a.png,object_12b.png,object_10b.png,,0.7433628318584071,,1,,,,,,,,
4780.0999999940395,,directmemory_phase4,1720306,,,,,,,,object_07c.png,,,49,,,1,,object_07b.png,object_01c.png,object_10b.png,object_07b.png,,0.7456140350877193,,1,,,,,,,,
2870.5999999940395,,directmemory_phase4,1723179,,,,,,,,object_08b.png,,,49,,,1,,object_06a.png,object_02a.png,object_05b.png,object_06a.png,,0.7478260869565218,,1,,,,,,,,
4271.5,,directmemory_phase4,1727452,,,,,,,,object_08c.png,,,49,,,1,,object_09c.png,object_02b.png,object_08b.png,object_09c.png,,0.75,,1,,,,,,,,
2306.300000011921,,directmemory_phase4,1729761,,,,,,,,object_12c.png,,,49,,,1,,object_06a.png,object_02b.png,object_04a.png,object_06a.png,,0.7521367521367521,,1,,,,,,,,
7675.100000008941,,directmemory_phase4,1737440,,,,,,,,object_09a.png,,,49,,,1,,object_02b.png,object_01b.png,object_08c.png,object_02b.png,,0.7542372881355932,,1,,,,,,,,
4495.29999999702,,directmemory_phase4,1741938,,,,,,,,object_14c.png,,,51,,,1,,object_04c.png,object_05b.png,object_11b.png,object_11b.png,,0.7563025210084033,,1,,,,,,,,
3827.7000000029802,,directmemory_phase4,1745768,,,,,,,,object_01a.png,,,49,,,0,,object_13c.png,object_15b.png,object_10c.png,object_15b.png,,0.75,,0,,,,,,,,
null,,thebreak,1745872,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
7365.5,,intro_0,1753239,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
25030.79999999702,,intro_1,1778271,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3424.2000000029802,,intro_2,1781696,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,1808176,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
3541.3999999910593,,intro_4,1811720,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
7564.20000000298,,inference_phase,1819286,,,,,,,,object_07b.png,,,49,object_13b.png,object_12b.png,1,,,,,object_13b.png,,1,,,object_15c.png,,,,,,,
13646,,inference_phase,1832934,,,,,,,,object_07a.png,,,50,object_11a.png,object_06b.png,0,,,,,object_11a.png,,0.5,,,object_15c.png,,,,,,,
8172.70000000298,,inference_phase,1841109,,,,,,,,object_08c.png,,,50,object_10c.png,object_06b.png,0,,,,,object_06b.png,,0.3333333333333333,,,object_05c.png,,,,,,,
8053.5,,inference_phase,1849165,,,,,,,,object_14c.png,,,51,object_15a.png,object_13a.png,0,,,,,object_15a.png,,0.25,,,object_09c.png,,,,,,,
8822.40000000596,,inference_phase,1857991,,,,,,,,object_05c.png,,,49,object_13c.png,object_05b.png,1,,,,,object_13c.png,,0.4,,,object_15b.png,,,,,,,
null,,inference_phase,1872995,,,,,,,,object_13a.png,,,null,object_12a.png,object_13b.png,0,,,,,object_12a.png,,0.3333333333333333,,,object_02b.png,,,,,,,
null,,warning_page,1877998,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
5778.199999988079,,inference_phase,1883778,,,,,,,,object_01c.png,,,51,object_04b.png,object_01a.png,1,,,,,object_01a.png,,0.42857142857142855,,,object_06c.png,,,,,,,
4874.600000008941,,inference_phase,1888654,,,,,,,,object_05a.png,,,51,object_13c.png,object_03c.png,1,,,,,object_03c.png,,0.5,,,object_15b.png,,,,,,,
4938.899999991059,,inference_phase,1893596,,,,,,,,object_09b.png,,,49,object_14b.png,object_13a.png,1,,,,,object_14b.png,,0.5555555555555556,,,object_02b.png,,,,,,,
5389.100000008941,,inference_phase,1898988,,,,,,,,object_08a.png,,,51,object_03c.png,object_12b.png,1,,,,,object_12b.png,,0.6,,,object_15b.png,,,,,,,
6748.79999999702,,inference_phase,1905739,,,,,,,,object_10a.png,,,49,object_09a.png,object_08c.png,1,,,,,object_09a.png,,0.6363636363636364,,,object_10b.png,,,,,,,
3968.7999999970198,,inference_phase,1909710,,,,,,,,object_12c.png,,,49,object_08b.png,object_08c.png,1,,,,,object_08b.png,,0.6666666666666666,,,object_11c.png,,,,,,,
5552,,inference_phase,1915265,,,,,,,,object_02c.png,,,50,object_03b.png,object_13c.png,0,,,,,object_03b.png,,0.6153846153846154,,,object_07c.png,,,,,,,
3278.3999999910593,,inference_phase,1918545,,,,,,,,object_04a.png,,,51,object_13c.png,object_04b.png,1,,,,,object_04b.png,,0.6428571428571429,,,object_02b.png,,,,,,,
6344,,inference_phase,1924892,,,,,,,,object_03a.png,,,50,object_03c.png,object_05b.png,0,,,,,object_05b.png,,0.6,,,object_10b.png,,,,,,,
,,survey,2052045,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,I paid my full attention.,I tried to remember mass, direction and pastel or vivid.,Not really.,Not quite, can't remember something similar enough.,Good pacing, engaging.
