rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor4,1895573,,,,,,,,green,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1149,,rt_thecrossant_black4,1896656,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1896758,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1900262,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1901090,,,,,,,,blue,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1901593,,,,,,,,blue,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1353,,rt_thecrossant_black4,1902773,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1902873,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1906377,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1906952,,,,,,,,green,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1907454,,,,,,,,green,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1359,,rt_thecrossant_black4,1908886,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1908988,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1912490,,,,,,,,black_plus_sign,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1913397,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1913901,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1151,,rt_thecrossant_black4,1915001,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1915102,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1918607,,,,,,,,black_plus_sign,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1919383,,,,,,,,blue,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1919888,,,,,,,,blue,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1780,,rt_thecrossant_black4,1921118,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1921219,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1924724,,,,,,,,black_plus_sign,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1925354,,,,,,,,blue,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1925857,,,,,,,,blue,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1156,,rt_thecrossant_black4,1927237,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1927338,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1930843,,,,,,,,black_plus_sign,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1931736,,,,,,,,blue,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1932240,,,,,,,,blue,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
1092,,rt_thecrossant_black4,1933355,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1933455,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1936958,,,,,,,,black_plus_sign,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1937590,,,,,,,,blue,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1938092,,,,,,,,blue,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1831,,rt_thecrossant_black4,1939468,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1939569,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1943074,,,,,,,,black_plus_sign,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1943650,,,,,,,,blue,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1944154,,,,,,,,blue,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1238,,rt_thecrossant_black4,1945584,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1945684,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1949188,,,,,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1949674,,,,,,,,blue,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1950177,,,,,,,,blue,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
977,,rt_thecrossant_black4,1951698,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1951798,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1951901,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
939,,intro_0,1952841,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3184,,directmemory_phase4,1956026,,,,,,,,object_12a.png,,,49,,,1,,object_02a.png,object_13c.png,object_15c.png,object_02a.png,,0.46153846153846156,,1,,,,,,,,,,,
6303,,directmemory_phase4,1962332,,,,,,,,object_13c.png,,,51,,,1,,object_03b.png,object_11b.png,object_10c.png,object_10c.png,,0.4673913043478261,,1,,,,,,,,,,,
5400,,directmemory_phase4,1967746,,,,,,,,object_15b.png,,,51,,,1,,object_10c.png,object_05a.png,object_05c.png,object_05c.png,,0.4731182795698925,,1,,,,,,,,,,,
2000,,directmemory_phase4,1969749,,,,,,,,object_01c.png,,,50,,,1,,object_13b.png,object_08a.png,object_02a.png,object_08a.png,,0.4787234042553192,,1,,,,,,,,,,,
3969,,directmemory_phase4,1973721,,,,,,,,object_11a.png,,,51,,,0,,object_12b.png,object_07c.png,object_15a.png,object_12b.png,,0.47368421052631576,,0,,,,,,,,,,,
3062,,directmemory_phase4,1976786,,,,,,,,object_07a.png,,,51,,,1,,object_08a.png,object_08c.png,object_11a.png,object_11a.png,,0.4791666666666667,,1,,,,,,,,,,,
2788,,directmemory_phase4,1979576,,,,,,,,object_14a.png,,,51,,,1,,object_15b.png,object_08a.png,object_02b.png,object_02b.png,,0.4845360824742268,,1,,,,,,,,,,,
4828,,directmemory_phase4,1984407,,,,,,,,object_06c.png,,,50,,,1,,object_10a.png,object_15c.png,object_06a.png,object_15c.png,,0.4897959183673469,,1,,,,,,,,,,,
4011,,directmemory_phase4,1988421,,,,,,,,object_02a.png,,,49,,,0,,object_14c.png,object_06b.png,object_04b.png,object_04b.png,,0.48484848484848486,,0,,,,,,,,,,,
2584,,directmemory_phase4,1991006,,,,,,,,object_09c.png,,,50,,,1,,object_08c.png,object_09b.png,object_15b.png,object_09b.png,,0.49,,1,,,,,,,,,,,
2708,,directmemory_phase4,1993716,,,,,,,,object_03c.png,,,50,,,1,,object_08a.png,object_10a.png,object_06a.png,object_10a.png,,0.49504950495049505,,1,,,,,,,,,,,
3763,,directmemory_phase4,1997481,,,,,,,,object_05b.png,,,50,,,1,,object_05c.png,object_15a.png,object_14b.png,object_15a.png,,0.5,,1,,,,,,,,,,,
3713,,directmemory_phase4,2001197,,,,,,,,object_13b.png,,,49,,,1,,object_07c.png,object_02c.png,object_09a.png,object_07c.png,,0.5048543689320388,,1,,,,,,,,,,,
3778,,directmemory_phase4,2004976,,,,,,,,object_13a.png,,,51,,,1,,object_08a.png,object_02a.png,object_06a.png,object_06a.png,,0.5096153846153846,,1,,,,,,,,,,,
4593,,directmemory_phase4,2009572,,,,,,,,object_08c.png,,,51,,,0,,object_03b.png,object_06b.png,object_02c.png,object_03b.png,,0.5047619047619047,,0,,,,,,,,,,,
4333,,directmemory_phase4,2013907,,,,,,,,object_10a.png,,,49,,,1,,object_02c.png,object_06b.png,object_14b.png,object_02c.png,,0.5094339622641509,,1,,,,,,,,,,,
3594,,directmemory_phase4,2017501,,,,,,,,object_01a.png,,,50,,,0,,object_14b.png,object_07c.png,object_10c.png,object_14b.png,,0.5046728971962616,,0,,,,,,,,,,,
3888,,directmemory_phase4,2021391,,,,,,,,object_12c.png,,,51,,,1,,object_09b.png,object_04c.png,object_13c.png,object_13c.png,,0.5092592592592593,,1,,,,,,,,,,,
3908,,directmemory_phase4,2025301,,,,,,,,object_11c.png,,,51,,,1,,object_15b.png,object_08a.png,object_05b.png,object_05b.png,,0.5137614678899083,,1,,,,,,,,,,,
3308,,directmemory_phase4,2028611,,,,,,,,object_01b.png,,,50,,,1,,object_01a.png,object_08c.png,object_13c.png,object_08c.png,,0.5181818181818182,,1,,,,,,,,,,,
3243,,directmemory_phase4,2031856,,,,,,,,object_07b.png,,,50,,,0,,object_06a.png,object_15b.png,object_04c.png,object_04c.png,,0.5135135135135135,,0,,,,,,,,,,,
4493,,directmemory_phase4,2036352,,,,,,,,object_02b.png,,,51,,,0,,object_09a.png,object_10b.png,object_03b.png,object_09a.png,,0.5089285714285714,,0,,,,,,,,,,,
5783,,directmemory_phase4,2042136,,,,,,,,object_09b.png,,,49,,,0,,object_15a.png,object_14b.png,object_14c.png,object_14c.png,,0.504424778761062,,0,,,,,,,,,,,
4083,,directmemory_phase4,2046222,,,,,,,,object_04a.png,,,49,,,1,,object_15b.png,object_01a.png,object_05b.png,object_15b.png,,0.5087719298245614,,1,,,,,,,,,,,
4871,,directmemory_phase4,2051095,,,,,,,,object_06a.png,,,51,,,0,,object_05a.png,object_14b.png,object_10c.png,object_05a.png,,0.5043478260869565,,0,,,,,,,,,,,
3489,,directmemory_phase4,2054586,,,,,,,,object_04c.png,,,49,,,1,,object_06b.png,object_10b.png,object_04b.png,object_06b.png,,0.5086206896551724,,1,,,,,,,,,,,
3188,,directmemory_phase4,2057777,,,,,,,,object_15c.png,,,51,,,1,,object_11b.png,object_14c.png,object_10b.png,object_10b.png,,0.5128205128205128,,1,,,,,,,,,,,
3962,,directmemory_phase4,2061741,,,,,,,,object_08b.png,,,50,,,1,,object_04c.png,object_01a.png,object_13c.png,object_01a.png,,0.5169491525423728,,1,,,,,,,,,,,
2164,,directmemory_phase4,2063907,,,,,,,,object_08a.png,,,51,,,1,,object_14c.png,object_05c.png,object_11b.png,object_11b.png,,0.5210084033613446,,1,,,,,,,,,,,
2809,,directmemory_phase4,2066716,,,,,,,,object_03a.png,,,49,,,1,,object_13b.png,object_02b.png,object_04c.png,object_13b.png,,0.525,,1,,,,,,,,,,,
null,,thebreak,2066820,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
12844,,intro_0,2079665,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
15844,,intro_1,2095511,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6340,,intro_2,2101851,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2136111,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,intro_4,2138321,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3392,,inference_phase,2141720,,,,,,,,object_09c.png,,,49,object_14c.png,object_15a.png,1,,,,,object_14c.png,,1,,,object_09a.png,,,,,,,,,,
3708,,inference_phase,2145431,,,,,,,,object_12c.png,,,50,object_10c.png,object_07c.png,0,,,,,object_10c.png,,0.5,,,object_14b.png,,,,,,,,,,
3061,,inference_phase,2148494,,,,,,,,object_08b.png,,,51,object_10c.png,object_05a.png,0,,,,,object_14b.png,,0.3333333333333333,,,object_14b.png,,,,,,,,,,
3789,,inference_phase,2152286,,,,,,,,object_12a.png,,,50,object_11b.png,object_10c.png,1,,,,,object_04b.png,,0.5,,,object_04b.png,,,,,,,,,,
3563,,inference_phase,2155851,,,,,,,,object_11c.png,,,50,object_10b.png,object_15a.png,0,,,,,object_15a.png,,0.4,,,object_10c.png,,,,,,,,,,
3653,,inference_phase,2159506,,,,,,,,object_06c.png,,,49,object_14c.png,object_10b.png,0,,,,,object_10b.png,,0.3333333333333333,,,object_04b.png,,,,,,,,,,
2468,,inference_phase,2161976,,,,,,,,object_07a.png,,,49,object_12b.png,object_10b.png,1,,,,,object_12b.png,,0.42857142857142855,,,object_14c.png,,,,,,,,,,
5533,,inference_phase,2167511,,,,,,,,object_13a.png,,,50,object_05a.png,object_04b.png,0,,,,,object_05a.png,,0.375,,,object_14c.png,,,,,,,,,,
5698,,inference_phase,2173212,,,,,,,,object_07b.png,,,50,object_05a.png,object_06b.png,0,,,,,object_06b.png,,0.3333333333333333,,,object_02c.png,,,,,,,,,,
4919,,inference_phase,2178132,,,,,,,,object_01c.png,,,49,object_04b.png,object_09a.png,0,,,,,object_11b.png,,0.3,,,object_11b.png,,,,,,,,,,
4542,,inference_phase,2182677,,,,,,,,object_01b.png,,,51,object_03b.png,object_10c.png,0,,,,,object_03b.png,,0.2727272727272727,,,object_14c.png,,,,,,,,,,
2264,,inference_phase,2184942,,,,,,,,object_14a.png,,,49,object_10c.png,object_15a.png,0,,,,,object_09a.png,,0.25,,,object_09a.png,,,,,,,,,,
3013,,inference_phase,2187956,,,,,,,,object_03c.png,,,51,object_09a.png,object_02c.png,1,,,,,object_02c.png,,0.3076923076923077,,,object_14b.png,,,,,,,,,,
3614,,inference_phase,2191572,,,,,,,,object_04a.png,,,51,object_05c.png,object_03b.png,0,,,,,object_05c.png,,0.2857142857142857,,,object_10c.png,,,,,,,,,,
2133,,inference_phase,2193706,,,,,,,,object_03a.png,,,51,object_03b.png,object_07c.png,1,,,,,object_07c.png,,0.3333333333333333,,,object_02c.png,,,,,,,,,,
,,survey,2543694,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,NO,I put my friends name on the picture and linked them to boyfriends but that strategy confused me.,Yes, I used the same strategy.,no,no,,,
115059,,thank_you,2658801,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,10,3,C78LSMTN
